,canny_mean,canny_var,lapl_mean,lapl_var,image_mean,image_var,class,file_name,target_location
1163,34.08727169,7530.312190000001,0.00021648400000000002,487.02444739999993,54.16585255,1391.942816,no_dust,ESP_016890_1470_RED.NOMAP.browse-Block-8.jpg,168901470
1164,24.95900631,5741.594613,-0.000178337,246.21707630000003,41.58167267,1407.878929,no_dust,ESP_016890_1470_RED.NOMAP.browse-Block-9.jpg,168901470
1165,2.652683258,669.3975022999999,-0.000538826,206.3551757,57.86673927,29.21109862,no_dust,ESP_016903_2470_RED.NOMAP.browse-Block-1.jpg,169032470
1166,3.0935812,779.2929613,0.00017166099999999998,186.2381267,59.23088646,35.82110016,no_dust,ESP_016903_2470_RED.NOMAP.browse-Block-4.jpg,169032470
1167,1.2006139759999999,304.7150898,0.000282288,109.24355120000001,56.06587791,17.54284218,no_dust,ESP_016938_2485_RED.NOMAP.browse-Block-16.jpg,169382485
1168,2.794704437,704.8392586,0.000689507,216.2341065,59.10024548,27.489616100000003,no_dust,ESP_016938_2485_RED.NOMAP.browse-Block-17.jpg,169382485
1169,4.336023331,1086.884851,-0.0005674359999999999,72.21522776,142.3942575,54.3764757,no_dust,ESP_017005_1855_RED.NOMAP.browse-Block-1.jpg,170051855
1170,1.729545593,438.0427983,0.000124931,532.0876016,122.06020259999998,69.67845019,no_dust,ESP_017013_2635_RED.NOMAP.browse-Block-3.jpg,170132635
1171,6.943230628999999,1722.315359,0.000148773,415.8450012,112.0482817,98.29353775,no_dust,ESP_017013_2635_RED.NOMAP.browse-Block-6.jpg,170132635
1172,0.20330429100000003,51.80126151,-0.0011348719999999999,59.66746774,109.4545326,90.50232343,no_dust,ESP_017025_2365_RED.NOMAP.browse-Block-1.jpg,170252365
1173,8.63070488,2126.340678,0.00041008,270.6847761,132.29176809999998,69.02287596,no_dust,ESP_017051_2670_RED.NOMAP.browse-Block-11.jpg,170512670
1174,6.959280968,1726.1850550000001,0.000884056,286.135338,132.2399054,86.10139909,no_dust,ESP_017051_2670_RED.NOMAP.browse-Block-13.jpg,170512670
1175,3.354763985,844.2103747000001,-0.0009326930000000001,263.9406787,129.46889879999998,70.35174534,no_dust,ESP_017051_2670_RED.NOMAP.browse-Block-15.jpg,170512670
1176,1.97783947,500.4372159,0.000673294,242.7617545,124.950346,44.25064537,no_dust,ESP_017051_2670_RED.NOMAP.browse-Block-17.jpg,170512670
1177,18.11378002,4290.904879,4.39e-05,386.29131129999996,120.9643679,129.5380284,no_dust,ESP_017051_2670_RED.NOMAP.browse-Block-2.jpg,170512670
1178,12.84075737,3109.50808,-4.39e-05,372.9860744,42.6332016,133.3126368,no_dust,ESP_017053_2655_RED.NOMAP.browse-Block-12.jpg,170532655
1179,0.0,0.0,-0.00021648400000000002,85.53874488,70.06184006,40.71282582,no_dust,ESP_017118_2590_RED.NOMAP.browse-Block-3.jpg,171182590
1180,1.7545938490000001,444.34283200000004,-0.0014152529999999998,57.37080183,162.9549875,165.6610341,no_dust,ESP_017144_1910_RED.NOMAP.browse-Block-10.jpg,171441910
1181,1.812229156,458.83426039999995,8.2e-05,82.56518935,157.4554405,553.6177673,no_dust,ESP_017144_1910_RED.NOMAP.browse-Block-11.jpg,171441910
1182,1.318559647,334.4941103,-0.001263618,167.02923140000001,187.17588999999998,204.40689840000002,no_dust,ESP_017144_1910_RED.NOMAP.browse-Block-2.jpg,171441910
1183,6.1178541179999995,1522.6246609999998,0.00014019,223.0320844,164.3258839,1468.992593,no_dust,ESP_017144_1910_RED.NOMAP.browse-Block-4.jpg,171441910
1184,3.553934097,893.6227472,0.00018692,121.21833229999999,151.0228634,1363.322962,no_dust,ESP_017144_1910_RED.NOMAP.browse-Block-5.jpg,171441910
1185,4.298329353,1077.59835,0.000102043,190.15042780000002,166.94836519999998,607.9684556,no_dust,ESP_017144_1910_RED.NOMAP.browse-Block-6.jpg,171441910
1186,0.852613449,216.6894798,0.000312805,74.13751020000001,146.83152959999998,1210.3274789999998,no_dust,ESP_017144_1910_RED.NOMAP.browse-Block-7.jpg,171441910
1187,0.7910871509999999,201.1014045,-0.00014019,68.67058084,171.65558149999998,181.4109674,no_dust,ESP_017144_1910_RED.NOMAP.browse-Block-8.jpg,171441910
1188,2.3936891559999998,604.6609869,-0.000268936,124.26598349999999,159.381279,667.6757609,no_dust,ESP_017144_1910_RED.NOMAP.browse-Block-9.jpg,171441910
1189,0.0,0.0,0.000407219,4.34910853,184.7339897,2034.0281899999998,no_dust,ESP_017158_2550_RED.NOMAP.browse-Block-5.jpg,171582550
1190,0.0,0.0,0.00024414099999999997,9.691993654,121.16929909999999,3086.5664829999996,no_dust,ESP_017158_2550_RED.NOMAP.browse-Block-7.jpg,171582550
1191,0.616965294,156.9455038,-0.000136375,9.5078821,120.8112297,97.48203927,no_dust,ESP_017276_1620_RED.NOMAP.browse-Block-17.jpg,172761620
1192,11.67346001,2840.4626329999996,0.000712395,182.2386269,46.89708328,5999.004688,no_dust,ESP_017285_1430_RED.NOMAP.browse-Block-20.jpg,172851430
1193,0.8163785929999999,207.51006730000003,-3.43e-05,36.24307251,110.6203909,133.3309135,no_dust,ESP_017289_1705_RED.NOMAP.browse-Block-15.jpg,172891705
1194,0.8747434620000001,222.2944066,-0.00036144300000000003,35.00891386,109.20362,165.1587695,no_dust,ESP_017289_1705_RED.NOMAP.browse-Block-16.jpg,172891705
1195,5.606675148,1398.267357,-0.000748634,100.95322840000001,41.26214123,95.39272588,no_dust,ESP_019623_1345_RED.NOMAP.browse-Block-8.jpg,196231345
1196,3.932332993,987.2816703,-3.53e-05,97.6194601,52.02432156,138.7134349,no_dust,ESP_019623_1345_RED.NOMAP.browse-Block-9.jpg,196231345
1197,89.28633213,14795.96559,0.000294685,1430.4851310000001,112.4552937,1422.8253140000002,no_dust,ESP_020408_1175_RED.NOMAP.browse-Block-1.jpg,204081175
1198,85.7815218,14515.818580000001,-0.000756264,1529.342078,121.2414618,1807.8242059999998,no_dust,ESP_020408_1175_RED.NOMAP.browse-Block-2.jpg,204081175
1199,12.12384224,2944.59222,0.000288963,231.31302730000002,202.61096669999998,371.4415095,no_dust,ESP_020408_1175_RED.NOMAP.browse-Block-3.jpg,204081175
1200,19.00943756,4486.047861999999,-0.000126839,187.03562639999998,106.7162943,662.8227904,no_dust,ESP_023342_1215_RED.NOMAP.browse-Block-10.jpg,233421215
1201,17.08899021,4065.658917,0.000294685,436.45900240000003,170.196887,1286.281806,no_dust,ESP_023342_1215_RED.NOMAP.browse-Block-5.jpg,233421215
1202,3.769884109,947.1084217,0.0009269710000000001,206.62338359999998,142.5323429,391.0568076,no_dust,ESP_023342_1215_RED.NOMAP.browse-Block-6.jpg,233421215
1203,0.140562057,35.82356697,-0.00052166,63.69477531,132.2872152,400.1522534,no_dust,ESP_023342_1215_RED.NOMAP.browse-Block-7.jpg,233421215
1204,5.695681572000001,1419.9580119999998,-0.00024318700000000001,146.577506,124.57998470000001,423.3388898,no_dust,ESP_023342_1215_RED.NOMAP.browse-Block-8.jpg,233421215
1205,2.396850586,605.4520067000001,6.579999999999999e-05,71.9709177,84.23052502,890.5875853,no_dust,ESP_023342_1215_RED.NOMAP.browse-Block-9.jpg,233421215
1206,0.0,0.0,-0.000138283,5.340594273,107.95254990000001,99.78124249,no_dust,ESP_023806_1645_RED.NOMAP.browse-Block-6.jpg,238061645
1207,93.33393574,15088.93005,0.000297546,1267.582827,176.4457874,445.02006739999996,no_dust,ESP_025105_2505_RED.NOMAP.browse-Block-1.jpg,251052505
1208,4.0451717380000005,1015.1553789999999,0.0005407330000000001,91.29639882,235.4427023,66.18100691,no_dust,ESP_025105_2505_RED.NOMAP.browse-Block-10.jpg,251052505
1209,14.03772354,3382.5618210000002,-0.000988007,162.5141115,204.5812855,238.4205548,no_dust,ESP_025105_2505_RED.NOMAP.browse-Block-11.jpg,251052505
1210,1.945252419,492.2553598,-5.25e-05,64.4396162,222.08113569999998,173.2465365,no_dust,ESP_025105_2505_RED.NOMAP.browse-Block-12.jpg,251052505
1211,47.46717453,9850.996847,-0.001026154,473.62244119999997,120.7366648,1034.8229800000001,no_dust,ESP_025105_2505_RED.NOMAP.browse-Block-13.jpg,251052505
1212,31.80642128,7098.9889920000005,0.000573158,273.8705355,164.7258978,681.6474451,no_dust,ESP_025105_2505_RED.NOMAP.browse-Block-14.jpg,251052505
1213,81.31016101,14122.748769999998,-0.001059451,1485.020877,63.31364806,805.4745527000001,no_dust,ESP_025105_2505_RED.NOMAP.browse-Block-15.jpg,251052505
1214,57.46027534,11350.68697,0.0006154730000000001,781.3439707,121.6651315,604.0739549,no_dust,ESP_025105_2505_RED.NOMAP.browse-Block-16.jpg,251052505
1215,92.18098640000001,15008.817280000001,0.001155853,1254.876622,177.98861409999998,238.4083624,no_dust,ESP_025105_2505_RED.NOMAP.browse-Block-2.jpg,251052505
1216,84.10280228,14372.93323,0.000925064,671.8583289,166.0128784,142.88888559999998,no_dust,ESP_025105_2505_RED.NOMAP.browse-Block-3.jpg,251052505
1217,73.44683647,13334.505509999999,-0.0008401869999999999,602.5338919,165.39172649999998,210.36734900000002,no_dust,ESP_025105_2505_RED.NOMAP.browse-Block-4.jpg,251052505
1218,83.70251656,14338.03044,-0.000545502,936.2729051000001,154.8885174,199.8647632,no_dust,ESP_025105_2505_RED.NOMAP.browse-Block-5.jpg,251052505
1219,68.18937778,12738.500090000001,8.109999999999999e-05,811.4074258999999,137.364172,186.6283289,no_dust,ESP_025105_2505_RED.NOMAP.browse-Block-6.jpg,251052505
1220,60.4793787,11764.48632,-0.000375748,510.61776339999994,177.064477,659.0314977,no_dust,ESP_025105_2505_RED.NOMAP.browse-Block-7.jpg,251052505
1221,43.86995316,9262.265265,4.48e-05,329.1407995,185.033288,427.3098498,no_dust,ESP_025105_2505_RED.NOMAP.browse-Block-8.jpg,251052505
1222,5.10643959,1276.06637,-0.00069046,90.85400152,210.1788139,237.16815789999998,no_dust,ESP_025105_2505_RED.NOMAP.browse-Block-9.jpg,251052505
1223,0.08430354400000001,21.49029669,-0.000595465,184.9128779,135.6420017,40.09960685,no_dust,ESP_025759_2330_RED.NOMAP.browse-Block-10.jpg,257592330
1224,0.238080025,60.65372421,0.000145912,189.6943388,142.192975,45.58044881,no_dust,ESP_025759_2330_RED.NOMAP.browse-Block-3.jpg,257592330
1225,0.294499397,75.01061641,0.000780106,153.3416341,140.6041794,33.95919747,no_dust,ESP_025759_2330_RED.NOMAP.browse-Block-4.jpg,257592330
1226,0.442357063,112.60537140000001,-6.48e-05,191.31219860000002,137.66749860000002,44.51554049,no_dust,ESP_025759_2330_RED.NOMAP.browse-Block-7.jpg,257592330
1227,0.15953064,40.65486309,-0.00017356900000000002,143.55702780000001,135.1511965,41.02676979,no_dust,ESP_025759_2330_RED.NOMAP.browse-Block-8.jpg,257592330
1228,0.501205221,127.5561247,3.43e-05,223.7672142,139.63816980000001,44.36365683,no_dust,ESP_025759_2330_RED.NOMAP.browse-Block-9.jpg,257592330
1229,1.174106598,298.0186562,3.6200000000000006e-05,34.24982452,149.8066683,816.6769735,no_dust,ESP_025899_1710_RED.NOMAP.browse-Block-7.jpg,258991710
1230,0.28161048899999996,71.7313702,-0.000500679,20.63477396,143.18001840000002,986.1109926000001,no_dust,ESP_025918_1525_RED.NOMAP.browse-Block-12.jpg,259181525
1231,0.603103638,153.4276936,-0.00019836400000000003,20.51147457,120.8482447,134.2485148,no_dust,ESP_025918_1525_RED.NOMAP.browse-Block-13.jpg,259181525
1232,1.9126653669999998,484.07137980000005,3.34e-05,38.49051571,111.8750525,60.21838641,no_dust,ESP_025918_1525_RED.NOMAP.browse-Block-14.jpg,259181525
1233,14.76995945,3548.187958,0.001019478,145.25435249999998,106.3514862,126.75931000000001,no_dust,ESP_025918_1525_RED.NOMAP.browse-Block-19.jpg,259181525
1234,0.085115433,21.69719071,4.2e-05,3.405111311,100.7858591,15.71699825,no_dust,ESP_025918_1525_RED.NOMAP.browse-Block-31.jpg,259181525
1235,0.082197189,20.953526899999996,-0.00015831,2.893562292,97.27211857,7.439992432,no_dust,ESP_025918_1525_RED.NOMAP.browse-Block-33.jpg,259181525
1236,0.13813018800000001,35.20411799,7.06e-05,3.5729904130000003,97.77980804,8.12978775,no_dust,ESP_025918_1525_RED.NOMAP.browse-Block-34.jpg,259181525
1237,0.0,0.0,-0.002898216,7.80820102,25.79778099,111.74144469999999,no_dust,ESP_025925_2570_RED.NOMAP.browse-Block-2.jpg,259252570
1238,27.96552658,6349.138601,-0.000782967,307.48315460000003,157.0677185,650.4850687,no_dust,ESP_026109_1985_RED.NOMAP.browse-Block-1.jpg,261091985
1239,6.099128723,1518.0784529999999,-0.000423431,177.72711930000003,131.39450259999998,415.1644284,no_dust,ESP_026109_1985_RED.NOMAP.browse-Block-2.jpg,261091985
1240,36.63076401,7999.03195,-0.0012350080000000001,402.255422,134.0008783,1022.297642,no_dust,ESP_026109_1985_RED.NOMAP.browse-Block-3.jpg,261091985
1241,28.79673958,6513.916382,0.000282288,276.64971529999997,96.80566597,638.4750726,no_dust,ESP_026109_1985_RED.NOMAP.browse-Block-5.jpg,261091985
1242,30.68503239,6883.112047,0.000470655,315.3865032,90.49350133,546.788037,no_dust,ESP_026109_1985_RED.NOMAP.browse-Block-7.jpg,261091985
1243,10.58641434,2587.463487,0.00044059800000000005,77.69831829,111.55218700000002,727.5227663,no_dust,ESP_026407_1690_RED.NOMAP.browse-Block-10.jpg,264071690
1244,32.47931957,7227.320291,-0.000161171,222.23359580000002,174.11032869999997,824.9622825,no_dust,ESP_026407_1690_RED.NOMAP.browse-Block-3.jpg,264071690
1245,24.30361748,5606.756634,-0.00062561,165.61414680000001,147.5140743,1124.4307410000001,no_dust,ESP_026407_1690_RED.NOMAP.browse-Block-4.jpg,264071690
1246,16.13229275,3853.4837810000004,0.00036239599999999996,142.3236979,195.4534845,1012.192285,no_dust,ESP_026407_1690_RED.NOMAP.browse-Block-5.jpg,264071690
1247,8.99353981,2212.4688929999998,-0.000254631,77.74468320000001,146.51905630000002,1033.25596,no_dust,ESP_026407_1690_RED.NOMAP.browse-Block-6.jpg,264071690
1248,13.89035225,3349.097938,3.05e-05,81.65045166,149.82602409999998,520.8350898,no_dust,ESP_026407_1690_RED.NOMAP.browse-Block-7.jpg,264071690
1249,11.72817707,2853.135016,0.0009679789999999999,69.84344484,111.4744406,1324.7807400000002,no_dust,ESP_026407_1690_RED.NOMAP.browse-Block-8.jpg,264071690
1250,13.07056904,3162.15533,0.000308037,78.86728182,117.74764540000001,199.99444450000001,no_dust,ESP_026407_1690_RED.NOMAP.browse-Block-9.jpg,264071690
1251,85.46124458,14488.993040000001,-0.001400948,2201.108943,136.9111261,807.9849193,no_dust,ESP_026430_2045_RED.NOMAP.browse-Block-22.jpg,264302045
1252,86.00233555,14534.19385,0.0005369190000000001,2295.981154,131.66892430000001,958.4395317,no_dust,ESP_026430_2045_RED.NOMAP.browse-Block-23.jpg,264302045
1253,85.45103073,14488.134180000001,-5.8200000000000005e-05,2118.035445,137.0331421,889.9913695,no_dust,ESP_026430_2045_RED.NOMAP.browse-Block-24.jpg,264302045
1254,85.79331174,14516.80215,0.00017816299999999998,2374.697469,134.0974981,952.0553226,no_dust,ESP_026430_2045_RED.NOMAP.browse-Block-25.jpg,264302045
1255,85.36839272,14481.17767,0.002589558,2231.6934420000002,139.55570880000002,967.1041202,no_dust,ESP_026430_2045_RED.NOMAP.browse-Block-26.jpg,264302045
1256,70.64970016,13024.29341,2.6700000000000002e-05,1182.238991,165.2100372,157.49909530000002,no_dust,ESP_026455_2460_RED.NOMAP.browse-Block-13.jpg,264552460
1257,77.67634392,13773.853290000001,-0.000388145,1292.4694359999999,167.4311733,149.786597,no_dust,ESP_026455_2460_RED.NOMAP.browse-Block-14.jpg,264552460
1258,87.53538609,14659.079630000002,-0.000893593,1705.983164,160.8367872,193.06329209999998,no_dust,ESP_026455_2460_RED.NOMAP.browse-Block-2.jpg,264552460
1259,6.309728622000001,1569.1681230000002,0.000204086,91.97427555,76.81150818,92.60192773,no_dust,ESP_026469_1520_RED.NOMAP.browse-Block-1.jpg,264691520
1260,5.570926666,1389.551076,0.000520706,121.18999450000001,84.30459499,86.52428637,no_dust,ESP_026469_1520_RED.NOMAP.browse-Block-2.jpg,264691520
1261,3.744106293,940.7287727,0.000178337,187.7639169,81.98830891,92.75319259999999,no_dust,ESP_026469_1520_RED.NOMAP.browse-Block-4.jpg,264691520
1262,15.43288708,3697.212201,-0.000202179,240.95438760000002,139.3225918,122.99551149999999,no_dust,ESP_026481_1810_RED.NOMAP.browse-Block-48.jpg,264811810
1263,25.5009718,5852.448246,-0.0005020959999999999,407.5093814,139.4021885,123.63385900000002,no_dust,ESP_026481_1810_RED.NOMAP.browse-Block-50.jpg,264811810
1264,21.71095655,5064.928287,-0.00051734,763.5505895,84.75124047,335.706097,no_dust,ESP_026835_1775_RED.NOMAP.browse-Block-10.jpg,268351775
1265,3.4532547,868.6549804,-6.68e-05,106.68230439999999,112.02473159999998,1098.15703,no_dust,ESP_026835_1775_RED.NOMAP.browse-Block-4.jpg,268351775
1266,28.79138947,6512.860206,-8.3e-05,1011.815549,93.85866833,342.6691247,no_dust,ESP_026835_1775_RED.NOMAP.browse-Block-8.jpg,268351775
1267,0.7154560090000001,181.929405,-0.000273705,22.42269795,41.18270302,315.9712716,no_dust,ESP_027021_1900_RED.NOMAP.browse-Block-2.jpg,270211900
1268,0.0,0.0,-4.01e-05,8.039993285,114.71785829999999,49.89913962,no_dust,ESP_027750_2640_RED.NOMAP.browse-Block-9.jpg,277502640
1269,0.0,0.0,0.000398636,114.4598997,212.5930634,15.18139124,no_dust,ESP_027854_1720_RED.NOMAP.browse-Block-7.jpg,278541720
1270,0.0,0.0,6.29e-05,11.23614883,71.61565113,112.8359595,no_dust,ESP_028248_2605_RED.NOMAP.browse-Block-6.jpg,282482605
1271,0.0,0.0,5.3400000000000004e-05,12.27378654,63.00298405,66.5378224,no_dust,ESP_028248_2605_RED.NOMAP.browse-Block-8.jpg,282482605
1272,0.509963036,129.7805118,-6.39e-05,9.025137897,141.23975180000002,4.157366632,no_dust,ESP_028462_1740_RED.NOMAP.browse-Block-7.jpg,284621740
1273,0.054717064,13.94985734,0.000159264,4.672745679,58.30226421,43.82409216,no_dust,ESP_030669_1750_RED.NOMAP.browse-Block-6.jpg,306691750
1274,17.50800133,4158.010228,0.000354767,152.9431056,76.63542079999999,552.9380821000001,no_dust,ESP_030856_2015_RED.NOMAP.browse-Block-1.jpg,308562015
1275,21.19711795,4955.947268,0.000309642,227.0006659,83.2350343,1032.391948,no_dust,ESP_030856_2015_RED.NOMAP.browse-Block-7.jpg,308562015
1276,16.499199700000002,3935.072332,9.15e-05,172.64645769999998,79.2368912,919.5160443,no_dust,ESP_030856_2015_RED.NOMAP.browse-Block-8.jpg,308562015
1277,99.6745491,15481.99428,0.000307083,3504.1752469999997,109.1836987,869.8895451,no_dust,ESP_031101_1685_RED.NOMAP.browse-Block-3.jpg,311011685
1278,99.28301811,15460.051930000001,-0.0031146999999999998,3912.314295,121.8003511,1355.776279,no_dust,ESP_031101_1685_RED.NOMAP.browse-Block-5.jpg,311011685
1279,77.53010671,13759.259759999999,-0.000897485,1565.276838,61.76986852,478.86314469999996,no_dust,ESP_031208_1260_RED.NOMAP.browse-Block-5.jpg,312081260
1280,0.167555809,42.69865635,-0.000276566,13.84172623,106.8606348,157.9335011,no_dust,ESP_032074_1755_RED.NOMAP.browse-Block-5.jpg,320741755
1281,29.36458111,6625.689559,-0.00028801,750.1882819,36.16705608,375.9216782,no_dust,ESP_032735_1680_RED.NOMAP.browse-Block-10.jpg,327351680
1282,83.50796700000001,14320.951030000002,0.001213074,2043.2512960000001,129.1824408,1909.483783,no_dust,ESP_032735_1680_RED.NOMAP.browse-Block-3.jpg,327351680
1283,75.34320831,13535.919080000001,0.000946045,1991.429725,115.75668909999999,2132.382811,no_dust,ESP_032735_1680_RED.NOMAP.browse-Block-4.jpg,327351680
1284,93.55596542,15104.05252,-0.000997543,2605.922242,161.38956069999998,938.2957274,no_dust,ESP_032735_1680_RED.NOMAP.browse-Block-5.jpg,327351680
1285,89.81818199,14836.330590000001,-0.002074242,2616.144707,144.4099846,1672.1706179999999,no_dust,ESP_032735_1680_RED.NOMAP.browse-Block-6.jpg,327351680
1286,94.05279636,15137.534569999998,0.000272751,2632.437742,152.8693256,1020.509204,no_dust,ESP_032735_1680_RED.NOMAP.browse-Block-7.jpg,327351680
1287,71.65600777,13137.69853,-0.002301216,2093.5157600000002,106.1859207,3371.832341,no_dust,ESP_032735_1680_RED.NOMAP.browse-Block-8.jpg,327351680
1288,57.28803635,11326.53016,-0.002137184,1406.682816,72.30116558,1907.5803050000002,no_dust,ESP_032735_1680_RED.NOMAP.browse-Block-9.jpg,327351680
1289,17.70060539,4200.342944,-0.0026645659999999997,246.6163946,115.5854006,595.2971234,no_dust,ESP_032980_2345_RED.NOMAP.browse-Block-2.jpg,329802345
1290,14.19214725,3417.5805060000002,-0.000412941,268.1799477,104.4891157,193.39053700000002,no_dust,ESP_032980_2345_RED.NOMAP.browse-Block-3.jpg,329802345
1291,17.25143909,4101.504818,0.000563622,332.9159781,122.9769115,288.40037830000006,no_dust,ESP_032980_2345_RED.NOMAP.browse-Block-4.jpg,329802345
1292,29.15908813,6585.315054,0.00074482,627.2310852,133.2208052,1109.7828789999999,no_dust,ESP_032980_2345_RED.NOMAP.browse-Block-5.jpg,329802345
1293,18.41289997,4356.254607,-0.000449181,630.7822025,112.98995590000001,676.9656431,no_dust,ESP_032980_2345_RED.NOMAP.browse-Block-6.jpg,329802345
1294,83.82970333,14349.155190000001,-0.003817558,2173.443792,165.5960798,333.5869162,no_dust,ESP_033991_1785_RED.NOMAP.browse-Block-11.jpg,339911785
1295,80.57878017,14054.649130000002,0.0031785959999999997,2262.608448,163.57385060000001,441.33923830000003,no_dust,ESP_033991_1785_RED.NOMAP.browse-Block-15.jpg,339911785
1296,85.19860268,14466.84178,0.003806114,2560.177126,159.42554280000002,438.5188664,no_dust,ESP_033991_1785_RED.NOMAP.browse-Block-16.jpg,339911785
1297,11.03168964,2691.382683,-0.000513077,124.8409364,105.95168400000001,1212.903342,no_dust,ESP_033996_1605_RED.NOMAP.browse-Block-1.jpg,339961605
1298,11.02001667,2688.663483,-0.000997543,127.47799579999999,135.09710790000003,626.6983098999999,no_dust,ESP_033996_1605_RED.NOMAP.browse-Block-2.jpg,339961605
1299,8.170108795,2016.627065,7.82e-05,97.51807021,111.5612469,752.299666,no_dust,ESP_033996_1605_RED.NOMAP.browse-Block-3.jpg,339961605
1300,6.159925461,1532.836311,-0.00108242,91.05582406,127.1807652,947.2675521,no_dust,ESP_033996_1605_RED.NOMAP.browse-Block-4.jpg,339961605
1301,8.788290024,2163.779915,-0.000574112,171.67823190000001,160.47392649999998,923.1555587000001,no_dust,ESP_033997_1810_RED.NOMAP.browse-Block-1.jpg,339971810
1302,1.508488655,382.389069,-4.5799999999999995e-05,15.97293472,99.76599407,1946.589476,no_dust,ESP_033997_1810_RED.NOMAP.browse-Block-3.jpg,339971810
1303,0.0,0.0,0.0008783339999999999,5.079405013,131.58035759999999,531.7163628999999,no_dust,ESP_034803_2555_RED.NOMAP.browse-Block-8.jpg,348032555
1304,1.944766045,492.13322639999996,0.00016021700000000001,45.25456807,33.43048286,617.7072053999999,no_dust,ESP_035979_1580_RED.NOMAP.browse-Block-10.jpg,359791580
1305,16.59799576,3956.9954549999998,0.001391411,353.91938680000004,88.55645466,1304.674143,no_dust,ESP_035979_1580_RED.NOMAP.browse-Block-8.jpg,359791580
1306,72.77393818,13261.308159999999,-0.0013151170000000002,1251.544564,116.51619050000001,3751.297214,no_dust,ESP_036019_2020_RED.NOMAP.browse-Block-3.jpg,360192020
1307,3.4892463680000003,877.5829837000001,-0.0006208419999999999,53.71295223,168.05860330000002,372.37607460000004,no_dust,ESP_036159_1905_RED.NOMAP.browse-Block-1.jpg,361591905
1308,30.71807355,6889.508712999999,-7.43e-05,314.5760671,220.07956940000003,132.8639679,no_dust,ESP_036159_1905_RED.NOMAP.browse-Block-19.jpg,361591905
1309,0.429468155,109.3299366,-0.000100136,19.19037532,118.18636129999999,1580.121977,no_dust,ESP_036159_1905_RED.NOMAP.browse-Block-2.jpg,361591905
1310,20.60019055,4828.680739,-0.000335366,250.67808870000002,215.70402059999998,137.9978383,no_dust,ESP_036159_1905_RED.NOMAP.browse-Block-20.jpg,361591905
1311,0.0,0.0,0.000358582,22.38988673,173.41978740000002,917.7952303,no_dust,ESP_036214_1645_RED.NOMAP.browse-Block-7.jpg,362141645
1312,0.0,0.0,-0.000556946,13.46506088,245.8702602,3.616533225,no_dust,ESP_036362_2575_RED.NOMAP.browse-Block-3.jpg,363622575
1313,0.0,0.0,-0.000115395,14.35746668,242.72651480000002,9.441151289,no_dust,ESP_036362_2575_RED.NOMAP.browse-Block-6.jpg,363622575
1314,51.20860577,10435.87317,-0.001496315,492.5673625,57.65193558,834.7852251,no_dust,ESP_036503_1830_RED.NOMAP.browse-Block-12.jpg,365031830
1315,47.85359859,9912.700743000001,-0.000153542,348.34644219999996,61.1046772,1057.7877330000001,no_dust,ESP_036503_1830_RED.NOMAP.browse-Block-38.jpg,365031830
1316,49.13105965,10114.55919,0.000452042,405.7224501,84.00565434,887.4547248,no_dust,ESP_036503_1830_RED.NOMAP.browse-Block-42.jpg,365031830
1317,11.58542633,2820.061611,-7.63e-05,227.32940290000002,215.98010919999996,457.9629403,no_dust,ESP_036538_1960_RED.NOMAP.browse-Block-2.jpg,365381960
1318,6.632437706,1647.282385,3.53e-05,180.18527509999998,193.9762115,790.5107866000001,no_dust,ESP_036538_1960_RED.NOMAP.browse-Block-4.jpg,365381960
1319,11.23985767,2739.829306,0.0011034010000000002,218.6073587,168.9420862,290.17261510000003,no_dust,ESP_036538_1960_RED.NOMAP.browse-Block-8.jpg,365381960
1320,24.55020905,5657.590542,0.0007638930000000001,251.50588259999998,126.6527567,1806.549599,no_dust,ESP_036597_1670_RED.NOMAP.browse-Block-1.jpg,365971670
1321,27.65084267,6286.39578,0.000398636,369.7133025,96.57891178,934.3252682,no_dust,ESP_036597_1670_RED.NOMAP.browse-Block-10.jpg,365971670
1322,25.55797577,5864.073696,0.001104355,335.73644900000005,119.05369850000001,672.3919043,no_dust,ESP_036597_1670_RED.NOMAP.browse-Block-11.jpg,365971670
1323,46.62526131,9715.526641,-0.0019016270000000001,1036.424936,87.64362526,1772.824846,no_dust,ESP_036597_1670_RED.NOMAP.browse-Block-12.jpg,365971670
1324,23.90139101,5523.578215,0.00046112800000000005,251.9781134,105.7419808,800.6772075,no_dust,ESP_036597_1670_RED.NOMAP.browse-Block-13.jpg,365971670
1325,34.08802877,7530.453631,0.000228659,452.5831078,97.43435213,670.9019346,no_dust,ESP_036597_1670_RED.NOMAP.browse-Block-14.jpg,365971670
1326,22.23190784,5174.878774,0.001545906,277.30226749999997,84.96475506,1284.0216130000001,no_dust,ESP_036597_1670_RED.NOMAP.browse-Block-2.jpg,365971670
1327,23.43033314,5425.754439,-0.00031662,289.0413932,106.43017479999999,1264.7823859999999,no_dust,ESP_036597_1670_RED.NOMAP.browse-Block-3.jpg,365971670
1328,25.36269665,5824.221264,0.001391411,357.5220785,133.9346037,1618.727423,no_dust,ESP_036597_1670_RED.NOMAP.browse-Block-4.jpg,365971670
1329,25.48915386,5850.037270000001,-0.000518799,319.6627671,121.54774479999999,1507.494716,no_dust,ESP_036597_1670_RED.NOMAP.browse-Block-5.jpg,365971670
1330,20.89802742,4892.269442,0.001002312,201.4414882,103.00576020000001,769.0409137999999,no_dust,ESP_036597_1670_RED.NOMAP.browse-Block-6.jpg,365971670
